date,symbol,direction,entry_price,exit_price,return,win,score,technical_score,seasonal_score,period
2023-04-04 04:00:00+00:00,LIN,LONG,357.8,355.61,-0.6120737842370032,False,0,0.6086120542063517,0,Full Year 2023
2023-04-05 04:00:00+00:00,FDX,LONG,229.93,232.1,0.9437654938459477,True,0,0.7002089533460494,0,Full Year 2023
2023-04-05 04:00:00+00:00,NEM,LONG,52.07,52.05,-0.038409832917232815,False,0,0.6642513236075407,0,Full Year 2023
2023-04-05 04:00:00+00:00,EOG,LONG,120.37,119.37,-0.8307717869901138,False,0,0.6466890563926824,0,Full Year 2023
2023-04-05 04:00:00+00:00,XLE,LONG,86.29,84.98,-1.5181365163981946,False,0,0.6321268122484895,0,Full Year 2023
2023-04-05 04:00:00+00:00,SO,LONG,71.5,72.31,1.132867132867136,True,0,0.6268005727263855,0,Full Year 2023
2023-04-05 04:00:00+00:00,CVX,LONG,169.88,167.65,-1.3126913115140038,False,0,0.6200780071791809,0,Full Year 2023
2023-04-05 04:00:00+00:00,GOOGL,LONG,104.47,108.42,3.780989757825216,True,0,0.6188971475846048,0,Full Year 2023
2023-04-05 04:00:00+00:00,AMZN,LONG,101.1,102.06,0.9495548961424412,True,0,0.6138609527442249,0,Full Year 2023
2023-04-05 04:00:00+00:00,AMD,SHORT,92.56,92.47,0.09723422644771328,True,0,0.5581332738343985,0,Full Year 2023
2023-04-05 04:00:00+00:00,NVDA,SHORT,268.81,270.37,-0.580335552992821,False,0,0.551970996912401,0,Full Year 2023
2023-04-06 04:00:00+00:00,GOOGL,LONG,108.42,106.44,-1.8262313226342042,False,0,0.6427267596982231,0,Full Year 2023
2023-04-06 04:00:00+00:00,FDX,LONG,232.1,231.6,-0.2154243860404998,False,0,0.6411909443700136,0,Full Year 2023
2023-04-06 04:00:00+00:00,EOG,LONG,119.37,120.37,0.8377314233056882,True,0,0.639734251120665,0,Full Year 2023
2023-04-06 04:00:00+00:00,NEM,LONG,52.05,51.09,-1.8443804034582012,False,0,0.6378991521179813,0,Full Year 2023
2023-04-06 04:00:00+00:00,XLE,LONG,84.98,85.66,0.8001882795951901,True,0,0.6252993416799596,0,Full Year 2023
2023-04-06 04:00:00+00:00,SO,LONG,72.31,72.04,-0.37339233854238146,False,0,0.6192664339945745,0,Full Year 2023
2023-04-06 04:00:00+00:00,CVX,LONG,167.65,168.29,0.38174768863703334,True,0,0.6145565112792208,0,Full Year 2023
2023-04-06 04:00:00+00:00,AMZN,LONG,102.06,102.17,0.10777973740936649,True,0,0.5913437011679077,0,Full Year 2023
2023-04-06 04:00:00+00:00,AMD,SHORT,92.47,95.48,-3.2551097653293017,False,0,0.5419048421426458,0,Full Year 2023
2023-04-06 04:00:00+00:00,CAT,SHORT,209.17,215.53,-3.0405889945977025,False,0,0.5062363274835473,0,Full Year 2023
2023-04-10 04:00:00+00:00,NEM,LONG,51.09,49.92,-2.2900763358778655,False,0,0.6393846268160678,0,Full Year 2023
2023-04-10 04:00:00+00:00,GOOGL,LONG,106.44,105.35,-1.0240511086057904,False,0,0.6353637996985303,0,Full Year 2023
2023-04-10 04:00:00+00:00,FDX,LONG,231.6,231.53,-0.03022452504317495,False,0,0.6103359922605216,0,Full Year 2023
2023-04-10 04:00:00+00:00,SO,LONG,72.04,71.83,-0.2915047196002331,False,0,0.60872019551759,0,Full Year 2023
2023-04-10 04:00:00+00:00,CAT,NEUTRAL,215.53,220.6,-2.352340741428104,False,0,0.5962693463259753,0,Full Year 2023
2023-04-10 04:00:00+00:00,VLO,LONG,135.1,136.71,1.1917098445595957,True,0,0.5951130248895338,0,Full Year 2023
2023-04-10 04:00:00+00:00,EOG,NEUTRAL,120.37,121.68,-1.088311040957051,False,0,0.590098366830389,0,Full Year 2023
2023-04-10 04:00:00+00:00,AAPL,NEUTRAL,162.03,160.8,0.7591186817256,True,0,0.5745951277246191,0,Full Year 2023
2023-04-10 04:00:00+00:00,DE,SHORT,377.33,380.83,-0.9275700315373812,False,0,0.49331047467193745,0,Full Year 2023
2023-04-10 04:00:00+00:00,TSLA,SHORT,184.51,186.79,-1.235705381822124,False,0,0.45013001818692455,0,Full Year 2023
2023-04-11 04:00:00+00:00,EOG,LONG,121.68,122.31,0.517751479289937,True,0,0.6275693857424627,0,Full Year 2023
2023-04-11 04:00:00+00:00,CAT,NEUTRAL,220.6,220.5,0.04533091568449425,True,0,0.6194638664491072,0,Full Year 2023
2023-04-11 04:00:00+00:00,XLE,LONG,86.47,86.53,0.06938822713079944,True,0,0.6160095331320029,0,Full Year 2023
2023-04-11 04:00:00+00:00,AMZN,LONG,99.92,97.83,-2.09167333867094,False,0,0.6144082012369052,0,Full Year 2023
2023-04-11 04:00:00+00:00,NVDA,NEUTRAL,271.69,264.95,2.4807685229489524,True,0,0.6139645532984893,0,Full Year 2023
2023-04-11 04:00:00+00:00,NEM,NEUTRAL,49.92,49.71,0.42067307692307865,True,0,0.6099198355514467,0,Full Year 2023
2023-04-11 04:00:00+00:00,FDX,LONG,231.53,229.47,-0.889733511855916,False,0,0.6076199336793802,0,Full Year 2023
2023-04-11 04:00:00+00:00,CVX,LONG,169.22,169.82,0.3545680179647762,True,0,0.6067468904786913,0,Full Year 2023
2023-04-11 04:00:00+00:00,AMD,SHORT,94.03,92.33,1.8079336382005773,True,0,0.5305425913699641,0,Full Year 2023
2023-04-11 04:00:00+00:00,AAPL,SHORT,160.8,160.1,0.43532338308458773,True,0,0.5120139767893099,0,Full Year 2023
2023-04-12 04:00:00+00:00,EOG,LONG,122.31,121.29,-0.8339465293107645,False,0,0.6292695741274184,0,Full Year 2023
2023-04-12 04:00:00+00:00,NVDA,NEUTRAL,264.95,264.63,0.12077750518965585,True,0,0.6172844169160907,0,Full Year 2023
2023-04-12 04:00:00+00:00,CAT,LONG,220.5,221.67,0.5306122448979534,True,0,0.6074894993058639,0,Full Year 2023
2023-04-12 04:00:00+00:00,GOOGL,NEUTRAL,104.64,107.43,-2.6662844036697306,False,0,0.6030331890837075,0,Full Year 2023
2023-04-12 04:00:00+00:00,CVX,LONG,169.82,172.09,1.3367094570722002,True,0,0.6025278931819413,0,Full Year 2023
2023-04-12 04:00:00+00:00,XLE,LONG,86.53,87.07,0.6240610192996556,True,0,0.6013726418069114,0,Full Year 2023
2023-04-12 04:00:00+00:00,NEM,NEUTRAL,49.71,51.02,-2.635284650975663,False,0,0.597807384417013,0,Full Year 2023
2023-04-12 04:00:00+00:00,LIN,LONG,359.35,361.96,0.7263113955753323,True,0,0.5941241763754717,0,Full Year 2023
2023-04-12 04:00:00+00:00,AMD,SHORT,92.33,92.09,0.2599371818477146,True,0,0.5348894187700526,0,Full Year 2023
2023-04-12 04:00:00+00:00,AAPL,SHORT,160.1,165.56,-3.4103685196752083,False,0,0.49588140148350546,0,Full Year 2023
2023-04-13 04:00:00+00:00,NEM,NEUTRAL,51.02,49.52,2.940023520188161,True,0,0.6103860866646423,0,Full Year 2023
2023-04-13 04:00:00+00:00,CAT,LONG,221.67,223.68,0.9067532819055439,True,0,0.6100587196115955,0,Full Year 2023
2023-04-13 04:00:00+00:00,EOG,LONG,121.29,121.61,0.26383048891086913,True,0,0.6099459104732536,0,Full Year 2023
2023-04-13 04:00:00+00:00,SO,LONG,72.46,71.94,-0.7176373171404858,False,0,0.6063418051594855,0,Full Year 2023
2023-04-13 04:00:00+00:00,LIN,LONG,361.96,359.67,-0.6326665929936909,False,0,0.5970991409459269,0,Full Year 2023
2023-04-13 04:00:00+00:00,CVX,LONG,172.09,172.44,0.20338195130454664,True,0,0.5961620178864253,0,Full Year 2023
2023-04-13 04:00:00+00:00,GOOGL,NEUTRAL,107.43,108.87,-1.340407707344315,False,0,0.5916202659281861,0,Full Year 2023
2023-04-13 04:00:00+00:00,XLE,LONG,87.07,87.23,0.18376019294821502,True,0,0.5844815593436312,0,Full Year 2023
2023-04-13 04:00:00+00:00,NVDA,SHORT,264.63,267.58,-1.1147640101273433,False,0,0.5683181382279551,0,Full Year 2023
2023-04-13 04:00:00+00:00,AMD,SHORT,92.09,91.75,0.3692040395265538,True,0,0.5095275933280919,0,Full Year 2023
2023-04-14 04:00:00+00:00,GOOGL,LONG,108.87,105.97,-2.6637273812804314,False,0,0.644654089907196,0,Full Year 2023
2023-04-14 04:00:00+00:00,NEM,NEUTRAL,49.52,48.47,2.1203554119547743,True,0,0.6422085778592409,0,Full Year 2023
2023-04-14 04:00:00+00:00,SO,LONG,71.94,72.34,0.5560189046427658,True,0,0.5940193586458891,0,Full Year 2023
2023-04-14 04:00:00+00:00,EOG,LONG,121.61,120.78,-0.6825096620343708,False,0,0.5903034484009656,0,Full Year 2023
2023-04-14 04:00:00+00:00,AMZN,LONG,102.51,102.74,0.22436835430688687,True,0,0.5827824686303354,0,Full Year 2023
2023-04-14 04:00:00+00:00,LIN,LONG,359.67,362.35,0.745127477965915,True,0,0.5802247893758842,0,Full Year 2023
2023-04-14 04:00:00+00:00,CAT,LONG,223.68,225.24,0.6974248927038637,True,0,0.5756620926970154,0,Full Year 2023
2023-04-14 04:00:00+00:00,CVX,LONG,172.44,170.92,-0.8814660171653967,False,0,0.5742817322447639,0,Full Year 2023
2023-04-14 04:00:00+00:00,NVDA,SHORT,267.58,270.02,-0.911876821885043,False,0,0.5461358266996941,0,Full Year 2023
2023-04-14 04:00:00+00:00,AMD,SHORT,91.75,89.87,2.0490463215258807,True,0,0.5112202798860703,0,Full Year 2023
2023-04-17 04:00:00+00:00,GOOGL,LONG,105.97,104.5,-1.387185052373312,False,0,0.6601539736739189,0,Full Year 2023
2023-04-17 04:00:00+00:00,AAPL,LONG,165.23,166.47,0.7504690431519755,True,0,0.609470379360431,0,Full Year 2023
2023-04-17 04:00:00+00:00,CVX,LONG,170.92,170.52,-0.23402761525858723,False,0,0.5935849018142965,0,Full Year 2023
2023-04-17 04:00:00+00:00,SO,LONG,72.34,72.58,0.3317666574509191,True,0,0.5919695817415231,0,Full Year 2023
2023-04-17 04:00:00+00:00,LIN,LONG,362.35,364.87,0.6954601904236185,True,0,0.5817971161034521,0,Full Year 2023
2023-04-17 04:00:00+00:00,AMZN,LONG,102.74,102.3,-0.42826552462526546,False,0,0.5751473718013974,0,Full Year 2023
2023-04-17 04:00:00+00:00,DE,LONG,391.42,396.69,1.3463798477338873,True,0,0.5739566710174075,0,Full Year 2023
2023-04-17 04:00:00+00:00,MSFT,NEUTRAL,288.8,288.37,0.14889196675900512,True,0,0.5696241328931798,0,Full Year 2023
2023-04-17 04:00:00+00:00,NEM,SHORT,48.47,48.86,-0.8046214153084393,False,0,0.536599886037553,0,Full Year 2023
2023-04-17 04:00:00+00:00,AMD,SHORT,89.87,89.78,0.10014465338823123,True,0,0.5215876556166543,0,Full Year 2023
2023-04-18 04:00:00+00:00,LMT,LONG,501.41,495.16,-1.2464849125466184,False,0,0.6163028608706179,0,Full Year 2023
2023-04-18 04:00:00+00:00,AAPL,LONG,166.47,167.63,0.6968222502552992,True,0,0.6102654929809077,0,Full Year 2023
2023-04-18 04:00:00+00:00,NVDA,NEUTRAL,276.67,279.31,-0.9542053710196212,False,0,0.6099441951746774,0,Full Year 2023
2023-04-18 04:00:00+00:00,SO,LONG,72.58,72.81,0.31689170570405617,True,0,0.5951468091707677,0,Full Year 2023
2023-04-18 04:00:00+00:00,AMZN,LONG,102.3,104.3,1.9550342130987293,True,0,0.5713515926801487,0,Full Year 2023
2023-04-18 04:00:00+00:00,LIN,LONG,364.87,365.31,0.12059089538739762,True,0,0.5701715216539758,0,Full Year 2023
2023-04-18 04:00:00+00:00,DE,LONG,396.69,392.77,-0.9881771660490599,False,0,0.5694374335631561,0,Full Year 2023
2023-04-18 04:00:00+00:00,CAT,LONG,225.2,224.65,-0.24422735346358035,False,0,0.5691388490814075,0,Full Year 2023
2023-04-18 04:00:00+00:00,MSFT,NEUTRAL,288.37,288.45,-0.027742136838084436,False,0,0.5584286279307806,0,Full Year 2023
2023-04-18 04:00:00+00:00,AMD,SHORT,89.78,89.94,-0.17821341055914078,False,0,0.5143458466385324,0,Full Year 2023
2023-04-19 04:00:00+00:00,CCI,LONG,133.55,126.93,-4.956944964432799,False,0,0.6052158164118142,0,Full Year 2023
2023-04-19 04:00:00+00:00,AMZN,LONG,104.3,103.81,-0.4697986577181159,False,0,0.6013056436642049,0,Full Year 2023
2023-04-19 04:00:00+00:00,SO,LONG,72.81,73.02,0.28842192006591644,True,0,0.5910500014828777,0,Full Year 2023
2023-04-19 04:00:00+00:00,AAPL,LONG,167.63,166.65,-0.5846208912485771,False,0,0.5871736692161621,0,Full Year 2023
2023-04-19 04:00:00+00:00,NVDA,NEUTRAL,279.31,271.04,2.960867852923269,True,0,0.5742065982172946,0,Full Year 2023
2023-04-19 04:00:00+00:00,LIN,LONG,365.31,367.35,0.5584298267225152,True,0,0.5702949927798978,0,Full Year 2023
2023-04-19 04:00:00+00:00,LMT,LONG,495.16,490.6,-0.9209144518943377,False,0,0.5650419553836248,0,Full Year 2023
2023-04-19 04:00:00+00:00,DE,LONG,392.77,390.36,-0.6135906510171266,False,0,0.5533532869048301,0,Full Year 2023
2023-04-19 04:00:00+00:00,NEM,SHORT,48.26,47.88,0.7874015748031402,True,0,0.5515969012756702,0,Full Year 2023
2023-04-19 04:00:00+00:00,AMD,SHORT,89.94,90.11,-0.1890148988214384,False,0,0.5192966971266024,0,Full Year 2023
2023-04-20 04:00:00+00:00,AMZN,LONG,103.81,106.96,3.0343897505057233,True,0,0.610964417899802,0,Full Year 2023
2023-04-20 04:00:00+00:00,AAPL,LONG,166.65,165.02,-0.9780978097809753,False,0,0.6015184924392973,0,Full Year 2023
2023-04-20 04:00:00+00:00,SO,LONG,73.02,73.61,0.8079978088195062,True,0,0.6002473058836163,0,Full Year 2023
2023-04-20 04:00:00+00:00,NVDA,NEUTRAL,271.04,271.19,-0.05534238488783103,False,0,0.5736349428657131,0,Full Year 2023
2023-04-20 04:00:00+00:00,LMT,LONG,490.6,482.55,-1.640847941296374,False,0,0.5645729702128816,0,Full Year 2023
2023-04-20 04:00:00+00:00,LIN,LONG,367.35,366.21,-0.31033074724378473,False,0,0.5635796462080991,0,Full Year 2023
2023-04-20 04:00:00+00:00,EOG,NEUTRAL,118.26,117.31,0.8033147302553719,True,0,0.5457756194833208,0,Full Year 2023
2023-04-20 04:00:00+00:00,DE,NEUTRAL,390.36,386.7,0.9375960651706181,True,0,0.5435236497327048,0,Full Year 2023
2023-04-20 04:00:00+00:00,NEM,SHORT,47.88,47.62,0.5430242272347642,True,0,0.5371964512420604,0,Full Year 2023
2023-04-20 04:00:00+00:00,CCI,SHORT,126.93,125.97,0.7563223824155109,True,0,0.5269549766673025,0,Full Year 2023
2023-04-21 04:00:00+00:00,AMZN,LONG,106.96,106.21,-0.7011967090501122,False,0,0.648747167686568,0,Full Year 2023
2023-04-21 04:00:00+00:00,GOOGL,NEUTRAL,105.41,105.97,-0.531258893843091,False,0,0.5997787050609238,0,Full Year 2023
2023-04-21 04:00:00+00:00,SO,LONG,73.61,74.1,0.6656704252139586,True,0,0.5944971539590225,0,Full Year 2023
2023-04-21 04:00:00+00:00,AMD,NEUTRAL,88.43,87.57,0.9725206377926198,True,0,0.5775797109639534,0,Full Year 2023
2023-04-21 04:00:00+00:00,LIN,LONG,366.21,368.01,0.4915212582944244,True,0,0.5748671203402096,0,Full Year 2023
2023-04-21 04:00:00+00:00,NVDA,NEUTRAL,271.19,270.42,0.2839337733692178,True,0,0.561911066396484,0,Full Year 2023
2023-04-21 04:00:00+00:00,FDX,NEUTRAL,230.44,232.16,-0.7463981947578541,False,0,0.5541382349845303,0,Full Year 2023
2023-04-21 04:00:00+00:00,VLO,SHORT,119.63,120.0,-0.3092869681518052,False,0,0.5484120628984422,0,Full Year 2023
2023-04-21 04:00:00+00:00,CVX,NEUTRAL,169.12,171.48,-1.3954588457899628,False,0,0.5455884259786712,0,Full Year 2023
2023-04-21 04:00:00+00:00,NEM,SHORT,47.62,48.02,-0.8399832003360053,False,0,0.5398178037851197,0,Full Year 2023
2023-04-24 04:00:00+00:00,AMZN,LONG,106.21,102.57,-3.4271725826193395,False,0,0.6596348456544264,0,Full Year 2023
2023-04-24 04:00:00+00:00,GOOGL,NEUTRAL,105.97,103.85,2.000566197980565,True,0,0.5905058425055113,0,Full Year 2023
2023-04-24 04:00:00+00:00,SO,LONG,74.1,73.98,-0.16194331983804364,False,0,0.5862516967017379,0,Full Year 2023
2023-04-24 04:00:00+00:00,EOG,NEUTRAL,119.18,116.67,2.106058063433466,True,0,0.5733304804587226,0,Full Year 2023
2023-04-24 04:00:00+00:00,VLO,SHORT,120.0,117.85,1.7916666666666712,True,0,0.5700871259792137,0,Full Year 2023
2023-04-24 04:00:00+00:00,CVX,NEUTRAL,171.48,168.99,1.452064380685783,True,0,0.563039169742507,0,Full Year 2023
2023-04-24 04:00:00+00:00,LIN,LONG,368.01,367.06,-0.25814515909893443,False,0,0.5547390507143117,0,Full Year 2023
2023-04-24 04:00:00+00:00,NVDA,SHORT,270.42,262.41,2.9620590193033025,True,0,0.5473250688766875,0,Full Year 2023
2023-04-24 04:00:00+00:00,XLE,NEUTRAL,86.28,84.66,1.8776077885952764,True,0,0.5441438116067806,0,Full Year 2023
2023-04-24 04:00:00+00:00,AMD,NEUTRAL,87.57,83.8,4.305127326710057,True,0,0.5278275798708844,0,Full Year 2023
2023-04-25 04:00:00+00:00,AMZN,NEUTRAL,102.57,104.98,-2.349614897143425,False,0,0.6236474778225295,0,Full Year 2023
2023-04-25 04:00:00+00:00,GOOGL,NEUTRAL,103.85,103.71,0.13480982185845022,True,0,0.6162794134364089,0,Full Year 2023
2023-04-25 04:00:00+00:00,SO,LONG,73.98,72.59,-1.8788861854555292,False,0,0.5942521601674969,0,Full Year 2023
2023-04-25 04:00:00+00:00,NEM,NEUTRAL,48.2,47.15,2.1784232365145315,True,0,0.5890959656328211,0,Full Year 2023
2023-04-25 04:00:00+00:00,NVDA,SHORT,262.41,269.56,-2.72474372165694,False,0,0.5588042559364604,0,Full Year 2023
2023-04-25 04:00:00+00:00,MSFT,SHORT,275.42,295.37,-7.2434826809962924,False,0,0.550919538828126,0,Full Year 2023
2023-04-25 04:00:00+00:00,VLO,SHORT,117.85,116.64,1.026728892660156,True,0,0.5482819057604374,0,Full Year 2023
2023-04-25 04:00:00+00:00,CCI,SHORT,122.23,120.14,1.7098911887425374,True,0,0.517876387533709,0,Full Year 2023
2023-04-25 04:00:00+00:00,LIN,NEUTRAL,367.06,365.0,0.561216149948238,True,0,0.5170437363851698,0,Full Year 2023
2023-04-25 04:00:00+00:00,FDX,NEUTRAL,225.47,222.77,1.197498558566545,True,0,0.5151220601106411,0,Full Year 2023
2023-04-26 04:00:00+00:00,AMZN,NEUTRAL,104.98,109.82,-4.610401981329767,False,0,0.5982526378856329,0,Full Year 2023
2023-04-26 04:00:00+00:00,NEM,NEUTRAL,47.15,48.27,-2.375397667020158,False,0,0.5919791809984023,0,Full Year 2023
2023-04-26 04:00:00+00:00,VLO,SHORT,116.64,114.64,1.7146776406035666,True,0,0.5771299037209187,0,Full Year 2023
2023-04-26 04:00:00+00:00,MSFT,NEUTRAL,295.37,304.83,-3.2027626366929547,False,0,0.5711880262757323,0,Full Year 2023
2023-04-26 04:00:00+00:00,GOOGL,SHORT,103.71,107.59,-3.741201427056224,False,0,0.5630840778908714,0,Full Year 2023
2023-04-26 04:00:00+00:00,TSLA,SHORT,153.75,160.19,-4.18861788617886,False,0,0.5547272077490368,0,Full Year 2023
2023-04-26 04:00:00+00:00,CCI,SHORT,120.14,122.97,-2.3555851506575647,False,0,0.5216347845645504,0,Full Year 2023
2023-04-26 04:00:00+00:00,LIN,NEUTRAL,365.0,365.64,-0.1753424657534209,False,0,0.5192015701800023,0,Full Year 2023
2023-04-26 04:00:00+00:00,NVDA,SHORT,269.56,272.26,-1.001632289657215,False,0,0.5080693912228574,0,Full Year 2023
2023-04-26 04:00:00+00:00,SO,SHORT,72.59,73.51,-1.2673922027827547,False,0,0.4894198418753622,0,Full Year 2023
2023-04-27 04:00:00+00:00,AMZN,LONG,109.82,105.45,-3.979238754325251,False,0,0.6947313729973901,0,Full Year 2023
2023-04-27 04:00:00+00:00,MSFT,LONG,304.83,307.26,0.797165633303811,True,0,0.6872818316224578,0,Full Year 2023
2023-04-27 04:00:00+00:00,VLO,SHORT,114.64,114.67,-0.026168876482903995,False,0,0.5875,0,Full Year 2023
2023-04-27 04:00:00+00:00,NEM,NEUTRAL,48.27,47.4,1.802361715351159,True,0,0.582436390234289,0,Full Year 2023
2023-04-27 04:00:00+00:00,NVDA,NEUTRAL,272.26,277.49,-1.9209579078821784,False,0,0.574380318117329,0,Full Year 2023
2023-04-27 04:00:00+00:00,GOOGL,NEUTRAL,107.59,107.34,0.23236360256529415,True,0,0.5700192244760298,0,Full Year 2023
2023-04-27 04:00:00+00:00,TSLA,SHORT,160.19,164.31,-2.5719458143454674,False,0,0.5600116896059004,0,Full Year 2023
2023-04-27 04:00:00+00:00,CAT,NEUTRAL,214.33,218.8,-2.085568982410301,False,0,0.5310802771756464,0,Full Year 2023
2023-04-27 04:00:00+00:00,AMD,NEUTRAL,87.44,89.37,-2.207227813357739,False,0,0.5289100256001871,0,Full Year 2023
2023-04-27 04:00:00+00:00,CCI,SHORT,122.97,123.09,-0.09758477677482683,False,0,0.5263743835831971,0,Full Year 2023
2023-04-28 04:00:00+00:00,AMZN,LONG,105.45,102.05,-3.2242769084874405,False,0,0.7126503596497682,0,Full Year 2023
2023-04-28 04:00:00+00:00,MSFT,LONG,307.26,305.56,-0.5532773546833264,False,0,0.6831346099056996,0,Full Year 2023
2023-04-28 04:00:00+00:00,AMD,NEUTRAL,89.37,89.69,-0.3580619894819214,False,0,0.5929946022115252,0,Full Year 2023
2023-04-28 04:00:00+00:00,CCI,NEUTRAL,123.09,122.04,0.8530343650987059,True,0,0.5861166109551488,0,Full Year 2023
2023-04-28 04:00:00+00:00,NVDA,NEUTRAL,277.49,289.1,-4.183934556200229,False,0,0.5689950647487207,0,Full Year 2023
2023-04-28 04:00:00+00:00,VLO,SHORT,114.67,115.41,-0.6453300776140184,False,0,0.556201352397811,0,Full Year 2023
2023-04-28 04:00:00+00:00,SO,NEUTRAL,73.55,74.09,-0.7341944255608515,False,0,0.5516070364336808,0,Full Year 2023
2023-04-28 04:00:00+00:00,TSLA,SHORT,164.31,161.83,1.509342097255182,True,0,0.5497021159885488,0,Full Year 2023
2023-04-28 04:00:00+00:00,NEM,SHORT,47.4,46.93,0.9915611814345968,True,0,0.5378668016960871,0,Full Year 2023
2023-04-28 04:00:00+00:00,GOOGL,NEUTRAL,107.34,107.2,0.13042668157257367,True,0,0.5278326487987429,0,Full Year 2023
2023-05-01 04:00:00+00:00,NVDA,NEUTRAL,289.1,282.1,2.4213075060532687,True,0,0.6313378419306497,0,Full Year 2023
2023-05-01 04:00:00+00:00,MSFT,LONG,305.56,305.41,-0.04909019505170089,False,0,0.6252158965463777,0,Full Year 2023
2023-05-01 04:00:00+00:00,TSLA,NEUTRAL,161.83,160.31,0.9392572452573751,True,0,0.6023364984401612,0,Full Year 2023
2023-05-01 04:00:00+00:00,AMD,NEUTRAL,89.69,89.91,-0.24528932991414748,False,0,0.5973765129919489,0,Full Year 2023
2023-05-01 04:00:00+00:00,CCI,NEUTRAL,122.04,118.52,2.884300229432981,True,0,0.5855180867238102,0,Full Year 2023
2023-05-01 04:00:00+00:00,AMZN,NEUTRAL,102.05,103.63,-1.5482606565409098,False,0,0.5787648500045128,0,Full Year 2023
2023-05-01 04:00:00+00:00,VLO,SHORT,115.41,110.78,4.011784074170345,True,0,0.5456349918194567,0,Full Year 2023
2023-05-01 04:00:00+00:00,SO,NEUTRAL,74.09,73.15,1.268727223646913,True,0,0.5310953198512052,0,Full Year 2023
2023-05-01 04:00:00+00:00,LIN,LONG,372.31,370.04,-0.6097069646262474,False,0,0.5294112630811172,0,Full Year 2023
2023-05-01 04:00:00+00:00,NEM,SHORT,46.93,48.06,-2.407841466013217,False,0,0.46556495007296794,0,Full Year 2023
2023-05-02 04:00:00+00:00,MSFT,LONG,305.41,304.4,-0.33070298942406856,False,0,0.6312006454241206,0,Full Year 2023
2023-05-02 04:00:00+00:00,NVDA,NEUTRAL,282.1,278.02,1.4462956398440414,True,0,0.6167878896205358,0,Full Year 2023
2023-05-02 04:00:00+00:00,TSLA,NEUTRAL,160.31,160.61,-0.18713742124634233,False,0,0.6065654765072399,0,Full Year 2023
2023-05-02 04:00:00+00:00,AMD,NEUTRAL,89.91,81.62,9.220331442553656,True,0,0.5956607372135748,0,Full Year 2023
2023-05-02 04:00:00+00:00,AMZN,NEUTRAL,103.63,103.65,-0.019299430666805204,False,0,0.5713373378184322,0,Full Year 2023
2023-05-02 04:00:00+00:00,DE,LONG,383.8,382.22,-0.41167274622198646,False,0,0.5633893403261125,0,Full Year 2023
2023-05-02 04:00:00+00:00,VLO,SHORT,110.78,107.06,3.358006860444122,True,0,0.5633110568721046,0,Full Year 2023
2023-05-02 04:00:00+00:00,CCI,SHORT,118.52,117.86,0.5568680391495078,True,0,0.5552565091550377,0,Full Year 2023
2023-05-02 04:00:00+00:00,NEE,NEUTRAL,75.94,75.39,0.7242559915722901,True,0,0.5523367007830438,0,Full Year 2023
2023-05-02 04:00:00+00:00,SO,NEUTRAL,73.15,73.33,-0.24606971975392017,False,0,0.5372603351081202,0,Full Year 2023
2023-05-03 04:00:00+00:00,NVDA,NEUTRAL,278.02,275.62,0.8632472483993877,True,0,0.6238471418248848,0,Full Year 2023
2023-05-03 04:00:00+00:00,AMD,NEUTRAL,81.62,86.61,-6.1136976231315785,False,0,0.6100447246080809,0,Full Year 2023
2023-05-03 04:00:00+00:00,MSFT,NEUTRAL,304.4,305.41,-0.33180026281210506,False,0,0.5866366172809104,0,Full Year 2023
2023-05-03 04:00:00+00:00,VLO,SHORT,107.06,104.31,2.5686530917242667,True,0,0.5688716383083823,0,Full Year 2023
2023-05-03 04:00:00+00:00,AMZN,NEUTRAL,103.65,104.0,-0.3376748673420109,False,0,0.5635981597911208,0,Full Year 2023
2023-05-03 04:00:00+00:00,CCI,SHORT,117.86,117.6,0.22060071270999926,True,0,0.5600382461556792,0,Full Year 2023
2023-05-03 04:00:00+00:00,TSLA,SHORT,160.61,161.2,-0.36734948010707613,False,0,0.5588958467163678,0,Full Year 2023
2023-05-03 04:00:00+00:00,NEM,SHORT,47.49,49.41,-4.042956411876173,False,0,0.5245821363703016,0,Full Year 2023
2023-05-03 04:00:00+00:00,EOG,SHORT,111.02,111.31,-0.2612141956404308,False,0,0.5203072792123692,0,Full Year 2023
2023-05-03 04:00:00+00:00,DE,NEUTRAL,382.22,373.59,2.2578619643137596,True,0,0.5155279614532065,0,Full Year 2023
2023-05-04 04:00:00+00:00,NEM,NEUTRAL,49.41,48.72,1.396478445658769,True,0,0.6033731952500675,0,Full Year 2023
2023-05-04 04:00:00+00:00,AMZN,NEUTRAL,104.0,105.655,-1.591346153846155,False,0,0.5998630354722847,0,Full Year 2023
2023-05-04 04:00:00+00:00,AMD,NEUTRAL,86.61,89.84,-3.72936150559982,False,0,0.5830961413316993,0,Full Year 2023
2023-05-04 04:00:00+00:00,CCI,SHORT,117.6,118.5,-0.7653061224489844,False,0,0.5757162093293031,0,Full Year 2023
2023-05-04 04:00:00+00:00,MSFT,NEUTRAL,305.41,310.65,-1.7157264005762587,False,0,0.574137397030268,0,Full Year 2023
2023-05-04 04:00:00+00:00,VLO,SHORT,104.31,107.04,-2.617198734541275,False,0,0.5734036023511571,0,Full Year 2023
2023-05-04 04:00:00+00:00,TSLA,SHORT,161.2,170.06,-5.4962779156327635,False,0,0.5503714857696922,0,Full Year 2023
